,Unnamed: 0,comment_url,comment_createdAt,comment_id,comment_viewCount,comment_lang,comment_author_createdAt,comment_location,comment_text,isComment_self__decalred__location__El_Salvador,comment_processed_text,post_url,post_actor_createdAt,post_id,post_isReply,post_inReplyToId,post_isRetweet,post_isQuote,post_viewCount,post_retweetCount,post_likeCount,post_replyCount,post_lang,actor_location,post_name,post_description,post_followers,post_verified,post_text,isActor_self__decalred__location__El_Salvador,post_processed_text,actor_affiliation,llama3_output,llama3_reason,manual labeling
113,501,https://x.com/HidHonam/status/1773045528978215162,1711561970.0,1.77305e+18,281.0,es,18/01/2015,El Salvador,@nayibbukele Excelente trabajo #MarinaNacional contribuyendo a la comunidad internacional en el combate al tráfico de drogas. Gran compromiso del Estado Salvadoreño #MuralladelPacifico,True,excelente trabajo contribuyendo a la comunidad internacional en el combate al tráfico de drogas gran compromiso del estado salvadoreño,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,1.0,"The tweet expresses a positive sentiment by praising the state of El Salvador's commitment to fighting drug trafficking, using the word 'excelente' and highlighting the country's dedication to the cause.",1
114,502,https://x.com/Cristin87270717/status/1773046180756275340,1711562125.0,1.77305e+18,196.0,es,28/07/2023,,@nayibbukele Me sorprende que no había ningún colombiano 🤷🏻‍♀️,False,me sorprende que no había ningún colombiano,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,0.0,"The tweet presents a factual statement about the absence of a Colombian person, without expressing a positive or negative sentiment, making it neutral.",0
115,505,https://x.com/Fachosfero24/status/1773042761823895893,1711561310.0,1.77304e+18,14.0,es,19/10/2023,,@nayibbukele Espero que no vuelvan a ver la luz.,False,espero que no vuelvan a ver la luz,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,-1.0,"The tweet expresses a negative sentiment as it implies that something undesirable is being referred to, and the speaker hopes it will not return, indicating disapproval or disappointment.",-1
116,508,https://x.com/recortesanidad/status/1773043690719592512,1711561532.0,1.77304e+18,16.0,es,27/12/2021,,"@nayibbukele Deberías montar una ""franquicia"" para poder votar sus políticas para nuestros países.",False,deberías montar una franquicia para poder votar sus políticas para nuestros países,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,0.0,"The tweet is neutral, as it presents a suggestion without expressing a positive or negative sentiment. It is a factual statement about the possibility of voting on policies, without any emotional tone.",0
117,512,https://x.com/magdale31176833/status/1773042576066527514,1711561266.0,1.77304e+18,35.0,es,08/02/2023,,"@nayibbukele 💪 BUENISSSSSIMOS
PRESIDENTE...TIENE
LUS VERDE PARA INCAUTAR...LOS QUE
VENGAN....BIEN APROVADO POR SU
JENTE QUE LO APOYAMOS
🙏VENDISION🙏 https://t.co/0wGVeTXZYg",False,buenisssssimos presidentetiene lus verde para incautarlos que venganbien aprovado por su jente que lo apoyamos vendision,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,1.0,"The tweet expresses a positive sentiment towards the president, using words like 'buenisssssimos' and 'apoyamos', indicating strong support and admiration.",1
118,525,https://x.com/Armandoguz8a/status/1773045489807577186,1711561961.0,1.77305e+18,61.0,es,22/10/2023,,@nayibbukele Excelente Marina Nacional dando lo mejor 👏,False,excelente marina nacional dando lo mejor,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,1.0,"The tweet expresses admiration and praise for the national marina, using the word 'excelente' to convey a positive sentiment, indicating a classification of 1.",1
119,532,https://x.com/Wolfkaizer101/status/1773046644923126097,1711562236.0,1.77305e+18,63.0,es,19/04/2022,Zeta reticuli,"@nayibbukele 490 Mn = 907.5 Km
Mar adentro, para que tengan una idea de la complejidad de este operativo.",False,490 mn 9075 km mar adentro para que tengan una idea de la complejidad de este operativo,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,0.0,"The tweet presents a factual statement about the distance of an operation, providing context without expressing a positive or negative sentiment.",0
120,535,https://x.com/VictorC60313317/status/1773058717258326321,1711565114.0,1.77306e+18,46.0,es,31/12/2019,,@nayibbukele Con este decomiso habrá miles de vidas salvadas en México y Estados Unidos,False,con este decomiso habrá miles de vidas salvadas en méxico y estados unidos,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,1.0,"The tweet expresses a positive sentiment by stating that the decomiso (seizure) will save thousands of lives in Mexico and the United States, implying a positive outcome and a sense of relief.",0
121,545,https://x.com/AdalFigueroa2/status/1773055107933864192,1711564254.0,1.77306e+18,173.0,es,03/06/2020,,@nayibbukele Excelente trabajo que realiza la Marina Nacional muy buenos resultados del esfuerzo realizado dándole un gran golpe al narcotráfico,False,excelente trabajo que realiza la marina nacional muy buenos resultados del esfuerzo realizado dándole un gran golpe al narcotráfico,https://x.com/nayibbukele/status/1773039460256477463,1711560523.0,1.77304e+18,False,,False,False,769394.0,2416.0,14065.0,719.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"Nuestra Marina Nacional incautó una lancha a 490 Millas Náuticas al Suroeste de la Bocana el Cordoncillo, Estero de Jaltepeque.

A bordo de la lancha narcotraficante se encontraban 9 tripulantes; entre ellos, 6 ecuatorianos y 3 guatemaltecos.

Se estima que contiene aproximadamente 1.48 toneladas de cocaína, valoradas en unos 37 millones de dólares.

#PlanControlTerritorial",True,nuestra marina nacional incautó una lancha a 490 millas náuticas al suroeste de la bocana el cordoncillo estero de jaltepeque a bordo de la lancha narcotraficante se encontraban 9 tripulantes entre ellos 6 ecuatorianos y 3 guatemaltecos se estima que contiene aproximadamente 148 toneladas de cocaína valoradas en unos 37 millones de dólares,Government,1.0,"The tweet expresses a positive sentiment towards the National Navy, praising their work and results in combating drug trafficking, using words like 'excelente' and'muy buenos resultados'.",1
122,551,https://x.com/ricardorivassv/status/1773759567760867809,1711732210.0,1.77376e+18,4210.0,es,02/10/2012,,"@nayibbukele Basta y sobra con que los salvadoreños estén contentos con los resultados, y así es, nosotros mejor que nadie podemos dar fe de cómo las cosas han cambiado para bien en el país. Lo demás pues sabemos que es relativo a conveniencia de quien lo transmite.",False,basta y sobra con que los salvadoreños estén contentos con los resultados y así es nosotros mejor que nadie podemos dar fe de cómo las cosas han cambiado para bien en el país lo demás pues sabemos que es relativo a conveniencia de quien lo transmite,https://x.com/nayibbukele/status/1773738164651241807,1711727107.0,1.77374e+18,False,,False,True,657112.0,2830.0,13890.0,556.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"“Amnistía Internacional acepta que la estrategia de seguridad de Bukele funcionó, pero dice que no será el primer programa en la historia de la humanidad que no requiera ningún tipo de mantenimiento"".

Lo mismo, dicho de otra forma 😘",True,amnistía internacional acepta que la estrategia de seguridad de bukele funcionó pero dice que no será el primer programa en la historia de la humanidad que no requiera ningún tipo de mantenimiento lo mismo dicho de otra forma,Government,1.0,"The tweet expresses a positive sentiment as it mentions that Salvadorans are content with the results and that things have changed for the better in the country, showing happiness and satisfaction.",0
123,556,https://x.com/AlcaldeNetito/status/1773739834378482053,1711727505.0,1.77374e+18,16518.0,es,04/07/2022,,"@nayibbukele Simplemente el #PlanBukele si es un ÉXITO, les guste o no les guste.

Siempre Dios al mando. https://t.co/NTqKAeab5i",False,simplemente el si es un éxito les guste o no les guste siempre dios al mando,https://x.com/nayibbukele/status/1773738164651241807,1711727107.0,1.77374e+18,False,,False,True,657112.0,2830.0,13890.0,556.0,es,El Salvador,Nayib Bukele,Philosopher King,6211026.0,True,"“Amnistía Internacional acepta que la estrategia de seguridad de Bukele funcionó, pero dice que no será el primer programa en la historia de la humanidad que no requiera ningún tipo de mantenimiento"".

Lo mismo, dicho de otra forma 😘",True,amnistía internacional acepta que la estrategia de seguridad de bukele funcionó pero dice que no será el primer programa en la historia de la humanidad que no requiera ningún tipo de mantenimiento lo mismo dicho de otra forma,Government,1.0,"The tweet expresses a positive sentiment by mentioning 'Dios al mando' (God in command), implying that God's guidance is always the best, regardless of personal opinions or outcomes.",1
